longitude,latitude,weight
113.5986335,23.55335193,1
113.6050452,23.54850855,1
113.6062104,23.54802604,1
113.6044604,23.55594729,1
113.6100999,23.55673325,1
113.5682174,23.56773597,1
113.5754972,23.55978202,1
113.5800521,23.55748207,1
113.5849356,23.56293831,1
113.5941447,23.55448364,1
113.5876621,23.55669385,1
113.5945897,23.54622632,1
113.5892423,23.55256754,1
113.5985508,23.55577109,1
113.6014865,23.55257599,1
113.6018912,23.5482269,1
113.5990481,23.54242951,1
113.603353,23.53386144,1
113.6061035,23.53691501,1
113.6019923,23.53023857,1
113.6468457,23.63677988,1
113.6452811,23.63925583,1
113.6519776,23.64686678,1
113.6483293,23.64717642,1
113.6557933,23.6501627,1
113.6610797,23.65414745,1
113.6633134,23.65589264,1
113.6646806,23.65386591,1
113.6607118,23.65107128,1
113.662381,23.64685624,1
113.6601445,23.6335213,1
113.6599381,23.63364272,1
113.655809,23.63305801,1
113.6406717,23.62241575,1
113.6420668,23.61993713,1
113.6402096,23.61984207,1
113.630347,23.611169,1
113.6320435,23.60125472,1
113.6279103,23.59726727,1
113.627884,23.5844203,1
113.6284487,23.58792787,1
113.6273965,23.5814056,1
113.6222701,23.57071447,1
113.6194967,23.56656262,1
113.609544,23.57479723,1
113.6175492,23.56590701,1
113.6178172,23.56363,1
113.6072655,23.55435378,1
113.6105623,23.56202291,1
113.5980498,23.55381992,1
113.5957599,23.55200381,1
113.6023455,23.5553731,1
113.5938591,23.5573867,1
113.5995116,23.55644952,1
113.5912461,23.55607539,1
113.5919056,23.54511284,1
113.5980637,23.54321528,1
113.5965774,23.54279006,1
113.5989657,23.54152849,1
113.5974012,23.53234199,1
113.6077536,23.53879317,1
113.6083636,23.53108069,1
113.6163717,23.56334614,1
113.6062706,23.55284723,1
113.6111124,23.56203232,1
113.5984738,23.55369027,1
113.5945172,23.55670127,1
113.596423,23.55761753,1
113.5999683,23.54903648,1
113.5923221,23.55638955,1
113.5969318,23.54865587,1
113.591908,23.55149235,1
113.5980636,23.54301925,1
113.5893609,23.54089875,1
113.5990481,23.54242951,1
113.5964122,23.53141971,1
113.6077536,23.53879317,1
113.6097536,23.53094067,1
113.5984672,23.53051832,1
113.5921609,23.52995463,1
113.5913014,23.52469345,1
113.5867009,23.52399792,1
113.5772414,23.52284444,1
113.5790367,23.51119053,1
113.5766437,23.51488193,1
113.5630413,23.50264288,1
113.5580455,23.49968325,1
113.5558435,23.50330358,1
113.5549274,23.50121968,1
113.5495196,23.498976,1
113.5386072,23.49996064,1
113.5320725,23.49200879,1
113.5354447,23.48392505,1
113.523583,23.47942524,1
113.5287221,23.48447679,1
113.5061767,23.47107782,1
113.5083731,23.47499223,1
113.5008509,23.47316683,1
113.4958158,23.45982093,1
113.5010111,23.4584744,1
113.5013433,23.45809024,1
113.4994441,23.44615566,1
113.492317,23.43632246,1
113.4923522,23.44072896,1
113.4681264,23.66702839,1
113.4738377,23.66066077,1
113.4946681,23.66465137,1
113.5042943,23.66538978,1
113.5236065,23.65514363,1
113.5385077,23.63470643,1
113.5429743,23.62838845,1
113.5552756,23.62390269,1
113.5696423,23.61528291,1
113.5703727,23.60445476,1
113.5735158,23.6062319,1
113.581648,23.59889287,1
113.5839063,23.59138736,1
113.5774571,23.58051242,1
113.5800806,23.57554586,1
113.5792341,23.58121305,1
113.5904965,23.56850155,1
113.5929902,23.56833544,1
113.5884206,23.56518939,1
113.5975762,23.5607591,1
113.5926805,23.55315447,1
113.5978321,23.55876571,1
113.5957411,23.5533747,1
113.5867352,23.55515533,1
113.587103,23.5490182,1
113.5990481,23.54242951,1
113.6053998,23.54089699,1
113.608515,23.53743829,1
113.6080053,23.53694493,1
113.6026377,23.53685225,1
113.6003476,23.53790559,1
113.5986648,23.54225337,1
113.5933386,23.54290853,1
113.5941445,23.5528606,1
113.590151,23.55621322,1
113.5971367,23.55706103,1
113.5990762,23.55996262,1
113.5912343,23.56122217,1
113.5946446,23.56300192,1
113.5939687,23.55921038,1
113.5913517,23.56871196,1
113.5886349,23.58012139,1
113.586014,23.58343088,1
113.5779333,23.58598142,1
113.5853691,23.58616883,1
113.5928378,23.62690915,1
113.5812642,23.62911615,1
113.5830843,23.62671747,1
113.5784808,23.6237105,1
113.5758909,23.62700855,1
113.5711884,23.63086464,1
113.5691768,23.63467233,1
113.5774132,23.55753485,1
113.5829078,23.55396062,1
113.5869695,23.55057724,1
113.588597,23.55003302,1
113.5905149,23.54744212,1
113.589682,23.5486635,1
113.5903406,23.542907,1
113.5898902,23.54503678,1
113.5964767,23.54876776,1
113.6000401,23.54875729,1
113.6050466,23.55524884,1
113.6063166,23.55686097,1
113.6102425,23.55603866,1
113.6170954,23.55570837,1
113.6212586,23.56057897,1
113.624433,23.56691117,1
113.6225193,23.56549432,1
113.6043641,23.56572841,1
113.6021108,23.56285077,1
113.5995116,23.55644952,1
113.5978084,23.55544952,1
113.5992385,23.54761914,1
113.5982573,23.55366303,1
113.6073784,23.54224767,1
113.6126823,23.54861952,1
113.6134742,23.54585924,1
113.6160871,23.53802979,1
113.6104658,23.53937614,1
113.6163752,23.53061165,1
113.6080429,23.52934516,1
113.6003483,23.53865971,1
113.6006415,23.54268578,1
113.5850195,23.54816016,1
113.5875585,23.55100363,1
113.5841345,23.54670569,1
113.5826147,23.55624468,1
113.5796394,23.55262258,1
113.5879264,23.560826,1
113.5917057,23.55697846,1
113.5863382,23.55627335,1
113.5745781,23.56584083,1
113.5750666,23.56850547,1
113.5688799,23.57270166,1
113.5628643,23.57415749,1
113.5498498,23.56628861,1
113.555739,23.57362519,1
113.547286,23.56825504,1
113.5445429,23.57790382,1
113.5343196,23.58203991,1
113.5315622,23.5819823,1
113.5173868,23.58562015,1
113.5182967,23.5792075,1
113.5106936,23.58176491,1
113.5123868,23.58406877,1
113.5007848,23.58452333,1
113.4879458,23.59167394,1
113.4748582,23.586653,1
113.4761587,23.58893501,1
113.4587135,23.60004612,1
113.4527468,23.60640998,1
113.4571576,23.60760122,1
113.4533649,23.60524198,1
113.443847,23.61696434,1
113.4392712,23.62043268,1
113.4393301,23.61874457,1
113.4395533,23.62063574,1
113.4290097,23.63043339,1
113.2183088,23.12262538,1
113.2175283,23.12663195,1
113.2117141,23.11880411,1
113.2053898,23.11757758,1
113.1939394,23.11558315,1
113.2015714,23.10857659,1
113.1868403,23.1133744,1
113.1820818,23.11408934,1
113.1588541,23.10431346,1
113.1633762,23.10473147,1
113.1594125,23.110104,1
113.1469798,23.11097267,1
113.1221024,23.10491728,1
113.1109811,23.10598764,1
113.1051778,23.10695333,1
113.104235,23.09948652,1
113.1010929,23.10031569,1
113.084941,23.10939158,1
113.074003,23.10995718,1
113.0704179,23.11155362,1
113.0605983,23.10680314,1
113.0461826,23.08832033,1
113.1565088,23.18158934,1
113.1525823,23.18493998,1
113.1643183,23.19422135,1
113.1703068,23.19153048,1
113.1663766,23.20018341,1
113.1649598,23.20372616,1
113.1633814,23.2159672,1
113.1542354,23.22003364,1
113.1617484,23.21724511,1
113.158951,23.2288902,1
113.1580161,23.23115302,1
113.1575514,23.23572554,1
113.1498679,23.2322261,1
113.1835336,23.24105759,1
113.2000381,23.24550195,1
113.2265304,23.23616524,1
113.2228389,23.2271165,1
113.2315913,23.22858341,1
113.2322167,23.22659289,1
113.2310307,23.22084254,1
113.231602,23.21207063,1
113.1025906,23.14995505,1
113.1073142,23.15151226,1
113.1060238,23.14801163,1
113.0955884,23.14924599,1
113.0878923,23.14450814,1
113.087162,23.14811741,1
113.0876834,23.14074592,1
113.0953503,23.13763431,1
113.088215,23.14102116,1
113.0865794,23.13376641,1
113.09135,23.13635636,1
113.0907756,23.13740375,1
113.1010621,23.12458328,1
113.1044626,23.1228806,1
113.1052159,23.12119863,1
113.1204776,23.11848461,1
113.1285594,23.11804628,1
113.1264391,23.11159575,1
113.1323228,23.10915848,1
113.1477446,23.10697091,1
113.1489588,23.11532693,1
113.1504028,23.11632756,1
113.1637891,23.11794197,1
113.1588448,23.11357056,1
113.1664156,23.11234424,1
113.179922,23.11916582,1
113.1858463,23.11546517,1
113.1928993,23.1087878,1
113.1895458,23.11167727,1
113.1895394,23.11873497,1
113.1953988,23.12896144,1
113.2020035,23.13228857,1
113.2025709,23.14147608,1
113.2044485,23.14465929,1
113.1943871,23.15032117,1
113.204378,23.15099928,1
113.2118533,23.15591298,1
113.2054479,23.16053396,1
113.2065617,23.16370331,1
113.214529,23.16749091,1
113.2109719,23.17197357,1
113.2435765,23.08752071,1
113.2424551,23.08221601,1
113.2351466,23.07205582,1
113.235855,23.06739722,1
113.2346085,23.06284502,1
113.2305215,23.05925814,1
113.2108786,23.04031921,1
113.2134361,23.04930517,1
113.209687,23.04781076,1
113.1957792,23.04581672,1
113.1929808,23.0425362,1
113.2017909,23.04001013,1
113.2033415,23.03114033,1
113.1888863,23.02951307,1
113.1941758,23.03921256,1
113.190211,23.0372755,1
113.1862518,23.03226919,1
113.1766794,23.04213398,1
113.1639543,23.04324699,1
113.1608912,23.03544217,1
113.1647693,23.04354361,1
113.1513403,23.0347485,1
113.1538726,23.03521344,1
113.144231,23.04156925,1
113.1407296,23.03458075,1
113.1304351,23.04044964,1
113.1285163,23.04499561,1
113.1312305,23.04548414,1
113.1192603,23.04667321,1
113.1231063,23.04929813,1
113.1245417,23.04685475,1
113.2439125,23.08092095,1
113.2365707,23.08146856,1
113.2351463,23.07082977,1
113.2369853,23.0681822,1
113.2270969,23.05559845,1
113.2329214,23.05375055,1
113.217317,23.04651056,1
113.2243224,23.04346523,1
113.2205835,23.03153712,1
113.2108308,23.03857347,1
113.2069497,23.03658187,1
113.2112953,23.03066505,1
113.20353,23.03086617,1
113.1939234,23.04181456,1
113.1916223,23.04479519,1
113.193606,23.04452473,1
113.1805319,23.04332468,1
113.1773984,23.04676526,1
113.1647952,23.04636724,1
113.1658384,23.0418974,1
113.1559781,23.04145782,1
113.1489228,23.04895167,1
113.1467447,23.04536885,1
113.1436562,23.04076663,1
113.1416922,23.04594943,1
113.1501693,23.05733138,1
113.1490893,23.05188957,1
113.153699,23.06057018,1
113.0858067,23.23159738,1
113.0933603,23.23214912,1
113.0890903,23.22703253,1
113.0968035,23.22991113,1
113.1080513,23.22778727,1
113.1171754,23.2264916,1
113.1249756,23.22389922,1
113.1308572,23.21476887,1
113.1294757,23.22138142,1
113.1387024,23.22268184,1
113.1396023,23.22250877,1
113.1455515,23.21311975,1
113.150723,23.21570964,1
113.1601234,23.20761234,1
113.157327,23.21140427,1
113.1675452,23.20686534,1
113.1685639,23.20099231,1
113.1585506,23.19317675,1
113.1617569,23.18704782,1
113.1590824,23.18431075,1
113.1480691,23.17619571,1
113.1521635,23.16959548,1
113.1662759,23.16276972,1
113.1638445,23.15865081,1
113.171631,23.15812429,1
113.1731628,23.15099868,1
113.1843774,23.13655446,1
113.1853033,23.13423901,1
113.1909321,23.13198502,1
113.1821396,23.12888735,1
113.1869232,23.12550604,1
113.1849645,23.12688347,1
113.1754318,23.12356628,1
113.1829417,23.11043775,1
113.1761293,23.10737551,1
113.1841148,23.1106285,1
113.1857002,23.10497265,1
113.189682,23.09453072,1
113.1912332,23.09692613,1
113.1911789,23.10619104,1
113.2010775,23.1057997,1
113.2038764,23.1054716,1
113.2030063,23.10369742,1
113.2183615,23.10327772,1
113.2276138,23.0979834,1
113.2302126,23.09103322,1
113.2375573,23.08706226,1
113.2411161,23.08565066,1
113.2379269,23.08822676,1
113.2169794,23.12306893,1
113.204492,23.117422,1
113.1995491,23.12256189,1
113.2034158,23.11357841,1
113.1984368,23.11767325,1
113.1859395,23.11551676,1
113.1846018,23.11635735,1
113.184491,23.10655404,1
113.1606969,23.10432467,1
113.163047,23.11201,1
113.1594125,23.110104,1
113.1516562,23.10256531,1
113.1493422,23.08729414,1
113.1518992,23.07989028,1
113.1330908,23.07839915,1
113.1374351,23.07861928,1
113.1332932,23.07759072,1
113.1008785,23.06658129,1
113.0938106,23.07252866,1
113.0898526,23.07203846,1
113.0935722,23.0690691,1
113.0804667,23.06193352,1
113.0839362,23.06122777,1
113.0657189,23.06260815,1
113.062719,23.07009948,1
113.0490265,23.07170593,1
113.0435435,23.07135805,1
113.0350643,23.08264026,1
113.0271665,23.09057993,1
113.0035454,23.08407108,1
112.9968567,23.08504949,1
112.9747419,23.0763551,1
112.9713076,23.06646116,1
112.9562454,23.06169368,1
112.947504,23.0692453,1
112.9411288,23.06541715,1
112.941138,23.05847999,1
112.9293343,23.0640171,1
112.9325629,23.05601148,1
112.929314,23.06205089,1
112.923279,23.0568122,1
112.9949402,22.94751861,1
112.9990794,22.95020895,1
112.9976003,22.95546192,1
113.0216611,22.96242827,1
113.0207901,22.9582854,1
113.0201336,22.96203281,1
113.0192074,22.97327533,1
113.0193872,22.97148375,1
113.0206172,22.98214753,1
113.0211236,22.98885304,1
113.0165041,22.98983635,1
113.0323874,22.9916532,1
113.0288572,22.98441133,1
113.0422592,22.99276175,1
113.0367868,22.98517192,1
113.0462804,22.98695798,1
113.05921,22.9941745,1
113.0573994,22.99186865,1
113.0754348,22.98740553,1
113.0716011,22.98755542,1
113.0730342,22.99139381,1
113.0761521,23.00380668,1
113.0874656,23.00752842,1
113.0975945,23.00239426,1
113.0939181,23.00469181,1
113.0889393,23.01821469,1
113.0924335,23.01610106,1
113.1028158,23.02347252,1
113.0992132,23.02771721,1
113.1029381,23.02946378,1
113.1112751,23.03436576,1
113.1121037,23.03253838,1
113.1111332,23.03440716,1
113.1127765,23.04571547,1
113.1139139,23.06057521,1
113.1120575,23.07137241,1
113.1079765,23.08463216,1
113.1074392,23.08549252,1
113.1069745,23.09012668,1
113.1065669,23.10112564,1
113.1176506,23.096971,1
113.1112036,23.1166645,1
113.1192622,23.11094303,1
113.1228126,23.1210178,1
113.1345728,23.11876242,1
113.1398151,23.11615698,1
113.1451797,23.10693133,1
113.1510529,23.10826255,1
113.1588778,23.1168142,1
113.1582952,23.11843479,1
113.1606873,23.11379573,1
113.1727494,23.11329564,1
113.1797275,23.11916804,1
113.1858463,23.11546517,1
113.1925392,23.11588653,1
113.1920381,23.11992745,1
113.2020983,23.11579907,1
113.2079758,23.12293622,1
113.2034881,23.12356545,1
113.2166389,23.12288591,1
113.0412219,23.16709672,1
113.0426385,23.15567535,1
113.0432233,23.15588128,1
113.0378747,23.14685329,1
113.0355533,23.1396857,1
113.0292014,23.13723311,1
113.0603819,23.13384663,1
113.0900997,23.13535967,1
113.1102768,23.12116721,1
113.1064651,23.12848398,1
113.1210904,23.11935588,1
113.1288365,23.11805081,1
113.1358125,23.12117413,1
113.1518961,23.08777665,1
113.2027937,23.06676532,1
113.2183754,23.07378622,1
113.2317928,23.08543536,1
113.2384897,23.0897503,1
113.2259458,23.16402818,1
113.2252757,23.15469893,1
113.2252812,23.16060406,1
113.2214348,23.16349508,1
113.2173393,23.15843765,1
113.2141757,23.16504311,1
113.2130773,23.16121047,1
113.2053584,23.15112956,1
113.1990746,23.14963024,1
113.1998111,23.14403867,1
113.2017816,23.1486592,1
113.2061149,23.13679738,1
113.1943818,23.1352991,1
113.1943399,23.13912189,1
113.1906449,23.12904408,1
113.1973553,23.12392534,1
113.189777,23.11223431,1
113.1924213,23.1152697,1
113.1845363,23.11553146,1
113.1831527,23.1151769,1
113.1779325,23.11061696,1
113.1857013,23.10391587,1
113.17475,23.10352345,1
113.1719461,23.1009196,1
113.1705009,23.09652782,1
113.1561553,23.0939907,1
113.1508729,23.08904355,1
113.1551159,23.08759963,1
113.151747,23.08854872,1
113.1443145,23.08075805,1
113.1509297,23.07257603,1
113.1504143,23.06207836,1
113.1502544,23.06308235,1
113.1430754,23.05286622,1
113.1501781,23.05594627,1
113.1442465,23.05292465,1
113.1434915,23.04254422,1
113.1422424,23.04705305,1
113.1447383,23.04542224,1
113.142639,23.04009747,1
113.1392313,23.03820609,1
113.1280411,23.03715847,1
113.1307634,23.03779374,1
113.1207336,23.04833751,1
113.1312019,23.04873127,1
113.0315173,23.04659566,1
113.0308283,23.05065765,1
113.0364836,23.05386452,1
113.0516431,23.06253967,1
113.0449873,23.06346525,1
113.0478508,23.06429544,1
113.057515,23.06823555,1
113.0620235,23.06440401,1
113.0636997,23.07028115,1
113.0829841,23.06859743,1
113.080824,23.06722201,1
113.0882525,23.06996383,1
113.1031221,23.07119917,1
113.1014128,23.07145998,1
113.1347883,23.07120005,1
113.1396631,23.07807179,1
113.1413422,23.07746408,1
113.1744307,23.09113915,1
113.1856561,23.09446351,1
113.1864414,23.10005649,1
113.1821448,23.10127232,1
113.1867055,23.10579316,1
113.1788262,23.113884,1
113.1832382,23.11601557,1
113.1858463,23.11546517,1
113.1916278,23.10880977,1
113.1924825,23.11763518,1
113.1955338,23.11597294,1
113.2066668,23.12295581,1
113.2101371,23.11865354,1
113.2165764,23.12347438,1
113.2373033,23.08136531,1
113.2372641,23.09137089,1
113.2348849,23.09293644,1
113.2265163,23.091792,1
113.2116199,23.09692186,1
113.2117355,23.09654449,1
113.1988637,23.10674005,1
113.193476,23.10809089,1
113.1891445,23.10176911,1
113.1918013,23.09683743,1
113.1864575,23.09793369,1
113.1849136,23.10525621,1
113.1776648,23.10779823,1
113.1715255,23.11093352,1
113.1693641,23.11064059,1
113.1694566,23.12139636,1
113.1648275,23.11064339,1
113.1475912,23.11711978,1
113.150723,23.11634878,1
113.1474197,23.11385378,1
113.1318916,23.11081169,1
113.1283544,23.11885382,1
113.1229938,23.1246028,1
113.1225281,23.12005814,1
113.1157364,23.13120634,1
113.1156225,23.13156339,1
113.1151874,23.14338914,1
113.1081251,23.13994294,1
113.1142545,23.15268038,1
113.1099222,23.15403965,1
113.1078658,23.14655512,1
113.0956747,23.15571325,1
113.1010791,23.16615073,1
113.0918795,23.16918677,1
113.0929165,23.17706197,1
113.0920369,23.18323845,1
113.0818961,23.1857455,1
113.0851477,23.17893681,1
113.0777657,23.17522465,1
113.0766796,23.17985072,1
113.0806329,23.17399621,1
113.0725271,23.17456868,1
113.0721167,23.17683922,1
113.072674,23.17727467,1
113.0713168,23.17923237,1
113.0713995,23.18402471,1
113.0601547,23.19239566,1
113.0581964,23.19242107,1
113.0485353,23.1986601,1
113.0369162,23.19272959,1
113.2424561,23.13422576,1
113.2273764,23.12753701,1
113.2178348,23.11878058,1
113.2031735,23.11865645,1
113.199548,23.12420768,1
113.203224,23.12084924,1
113.1985406,23.10966508,1
113.1924213,23.1152697,1
113.1846023,23.11578346,1
113.1831526,23.11521689,1
113.1779392,23.10400434,1
113.1857002,23.10497265,1
113.1896171,23.09969576,1
113.187711,23.09849699,1
113.1846823,23.09311307,1
